,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
432,68.94820717131473,219.56972111553785,381.42231075697214,335.0597609561753
433,70.53386454183267,219.76892430278883,380.80876494023903,333.8884462151394
434,170.8804780876494,195.45019920318725,340.35059760956176,298.3187250996016
435,62.53386454183267,220.81673306772907,383.36653386454185,338.2828685258964
436,70.39442231075697,218.40637450199202,381.6972111553785,334.50199203187253
437,59.745019920318725,221.91633466135457,384.7211155378486,338.61752988047806
438,87.43426294820718,215.09561752988049,373.6414342629482,328.82868525896413
439,53.47808764940239,223.88446215139442,387.7450199203187,339.8924302788845
440,85.5219123505976,216.13545816733068,374.8366533864542,328.50597609561754
441,71.23107569721115,219.4581673306773,379.51792828685257,334.79282868525894
442,84.69322709163346,216.35059760956176,375.0637450199203,328.8924302788845
443,72.94422310756973,218.33466135458167,379.87250996015933,333.8486055776892
444,218.3784860557769,183.9402390438247,320.8486055776892,281.83266932270914
445,891.8366533864541,25.274900398406373,45.92430278884462,41.96414342629482
446,116.54183266932272,206.87250996015936,361.9083665338645,319.6772908366534
447,142.67729083665338,202.003984063745,351.99203187251,308.32669322709165
448,176.68924302788844,193.25498007968127,336.8645418326693,298.19123505976097
449,180.94820717131475,192.61354581673308,335.7171314741036,295.7211155378486
450,106.7410358565737,210.6175298804781,366.7569721115538,320.8844621513944
451,579.6772908366534,98.97211155378486,173.78087649402391,152.56972111553785
452,287.9123505976096,167.5378486055777,293.0239043824701,256.52589641434264
453,258.81274900398404,175.51394422310756,304.601593625498,266.0717131474104
454,269.43426294820716,170.91235059760956,300.56972111553785,264.0836653386454
455,257.9282868525896,175.65338645418328,305.1832669322709,266.2350597609562
456,277.30677290836655,171.1394422310757,297.8486055776892,258.7051792828685
457,590.5816733067729,97.6812749003984,168.3386454183267,148.398406374502
458,112.09163346613546,209.55378486055776,363.8964143426295,319.45816733067727
459,90.63745019920319,214.199203187251,371.9760956175299,328.18725099601596
460,343.9880478087649,154.62549800796813,269.69322709163345,236.69322709163347
461,245.75298804780877,176.50996015936255,310.7250996015936,272.0119521912351
462,60.908366533864545,221.398406374502,384.31474103585657,338.3784860557769
463,163.4422310756972,195.27490039840637,342.9601593625498,303.3227091633466
464,132.45418326693226,203.9402390438247,356.1035856573705,312.50199203187253
465,66.0597609561753,219.06772908366534,383.804780876494,336.0677290836653
466,71.86852589641434,219.0398406374502,380.8565737051793,333.2350597609562
467,64.72908366533865,220.73705179282868,383.52191235059763,336.0119521912351
468,134.47011952191235,204.33067729083666,353.61354581673305,312.58565737051794
469,67.66932270916335,219.5577689243028,381.48605577689244,336.28685258964146
470,1005.0,0.0,0.0,0.0
471,348.20717131474106,155.0756972111554,268.72908366533864,232.98804780876495
472,150.1792828685259,200.21912350597609,347.8605577689243,306.7410358565737
473,154.97211155378486,200.83266932270917,345.7250996015936,303.47011952191235
474,1005.0,0.0,0.0,0.0
475,161.84462151394422,196.9601593625498,343.9083665338645,302.28685258964146
476,159.72111553784862,198.67330677290838,344.72908366533864,301.8764940239044
477,613.0398406374502,92.85258964143426,159.5418326693227,139.56573705179284
478,321.6573705179283,158.58964143426294,278.28685258964146,246.46613545816734
479,446.0756972111554,131.76095617529882,228.11155378486055,199.05179282868525
480,194.85657370517927,189.5019920318725,329.1394422310757,291.50199203187253
481,196.84462151394422,190.24701195219123,329.6772908366534,288.23107569721117
482,490.18725099601596,122.30278884462152,209.5378486055777,182.97211155378486
483,108.92430278884463,212.52988047808765,364.6613545816733,318.8844621513944
484,188.800796812749,191.38645418326692,333.43027888446215,291.38247011952194
485,201.71314741035857,187.08764940239044,327.37051792828686,288.82868525896413
486,125.47011952191235,206.402390438247,359.27091633466136,313.8565737051793
487,74.28286852589642,218.35458167330677,379.70916334661354,332.65338645418325
488,166.9402390438247,197.96812749003985,340.52191235059763,299.56972111553785
489,113.05577689243027,208.96812749003985,362.78884462151393,320.18725099601596
490,87.7211155378486,215.6414342629482,372.9243027888446,328.71314741035854
491,89.47410358565737,215.41035856573706,372.0517928286853,328.0637450199203
492,153.66533864541833,198.93625498007967,347.1115537848606,305.28685258964146
493,340.51792828685257,157.66533864541833,272.00796812749,234.80876494023903
494,104.70916334661355,210.66932270916334,367.14741035856576,322.47410358565736
495,91.47011952191235,213.61354581673308,371.601593625498,328.31474103585657
496,298.3585657370518,166.28685258964143,287.00796812749,253.34661354581672
497,172.50996015936255,195.91235059760956,339.45418326693226,297.1235059760956
498,107.9601593625498,211.82470119521912,362.8804780876494,322.33466135458167
499,412.9243027888446,138.77689243027888,240.21115537848607,213.08764940239044
500,360.8207171314741,150.76494023904382,262.7609561752988,230.65338645418328
501,126.05577689243027,206.38645418326692,357.0159362549801,315.54183266932273
502,183.43426294820716,192.64940239043824,333.8964143426295,295.0199203187251
503,167.1792828685259,196.04780876494024,342.8844621513944,298.8884462151394
504,87.12350597609561,216.21115537848607,373.6972111553785,327.9681274900398
505,108.89243027888446,209.0438247011952,366.3386454183267,320.7250996015936
506,65.82868525896414,220.85258964143426,382.73306772908364,335.58565737051794
507,65.18725099601593,219.81673306772907,384.0199203187251,335.9760956175299
508,86.51394422310757,214.5577689243028,375.59362549800795,328.33466135458167
509,76.58964143426294,217.3187250996016,378.0677290836653,333.0239043824701
510,50.47011952191235,224.14342629482073,387.50996015936255,342.8764940239044
511,68.80876494023904,219.9760956175299,382.39442231075697,333.8207171314741
512,63.713147410358566,220.81673306772907,382.79282868525894,337.6772908366534
513,53.820717131474105,223.45418326693226,385.2749003984064,342.45019920318725
514,52.199203187250994,223.0796812749004,388.59760956175296,341.1235059760956
515,52.69721115537848,223.82470119521912,387.9043824701195,340.57370517928285
516,194.76892430278883,188.67729083665338,331.0876494023904,290.46613545816734
517,134.65338645418328,204.82868525896416,353.69322709163345,311.8247011952191
518,641.5697211155378,86.11553784860558,148.02788844621514,129.28685258964143
519,798.6454183266932,46.57370517928287,83.13545816733068,76.64541832669323
520,193.65737051792829,191.38645418326692,329.3625498007968,290.59362549800795
521,207.3386454183267,187.199203187251,325.67330677290835,284.78884462151393
522,1000.4940239043825,0.7290836653386454,1.4900398406374502,2.2868525896414345
