,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
132,67.9800796812749,219.6613545816733,383.42629482071715,333.9322709163347
133,79.33864541832669,216.78486055776892,376.9760956175299,331.9003984063745
134,43.908366533864545,225.06374501992033,391.57768924302786,344.45019920318725
135,115.45418326693228,209.6175298804781,360.72908366533864,319.199203187251
136,72.67729083665338,218.38645418326692,380.0597609561753,333.8764940239044
137,68.08764940239044,219.21513944223108,382.0996015936255,335.59760956175296
138,56.37051792828685,223.25099601593627,385.2350597609562,340.1434262948207
139,126.55776892430279,205.02788844621514,358.0119521912351,315.40239043824704
140,45.11155378486056,225.6812749003984,391.1075697211155,343.0996015936255
141,56.64143426294821,223.00796812749005,386.0836653386454,339.26693227091636
142,59.02788844621514,222.97211155378486,383.9681274900398,339.0318725099602
143,55.39442231075697,222.68525896414343,388.398406374502,338.52191235059763
144,375.52589641434264,146.72908366533864,256.0996015936255,226.64541832669323
145,892.7768924302788,25.38645418326693,45.70517928286853,41.13147410358566
146,122.42231075697211,208.39043824701196,358.70916334661354,315.47808764940237
147,251.67330677290838,175.83266932270917,306.56972111553785,270.9243027888446
148,137.21912350597609,204.17529880478088,353.25099601593627,310.35458167330677
149,340.0239043824701,156.23107569721117,270.70916334661354,238.0358565737052
150,60.92430278884462,220.64541832669323,385.43824701195217,337.99203187251
151,162.62948207171314,197.11553784860558,344.2151394422311,301.0398406374502
152,88.44621513944223,215.28685258964143,373.58565737051794,327.6812749003984
153,98.64541832669323,212.0557768924303,370.33067729083666,323.9681274900398
154,74.79282868525897,217.9203187250996,380.0677290836653,332.2191235059761
155,75.77689243027888,218.62549800796813,377.7250996015936,332.87250996015933
156,84.79282868525897,215.22310756972112,376.2549800796813,328.72908366533864
157,70.19123505976096,218.9760956175299,380.5816733067729,335.25099601593627
158,58.96414342629482,222.16733067729083,383.1434262948207,340.7250996015936
159,83.35856573705179,216.56573705179284,375.2549800796813,329.8207171314741
160,99.25099601593625,212.69322709163347,369.64940239043824,323.40637450199205
161,86.40637450199203,215.0796812749004,375.2549800796813,328.2589641434263
162,66.40637450199203,219.27888446215138,382.2828685258964,337.0318725099602
163,96.50996015936255,212.9760956175299,369.30677290836655,326.20717131474106
164,66.55378486055777,220.65338645418328,379.85258964143424,337.9402390438247
165,60.179282868525895,221.13545816733068,383.7569721115538,339.9282868525896
166,62.398406374501995,219.0756972111554,383.8685258964143,339.6573705179283
167,64.14741035856574,221.0557768924303,383.19123505976097,336.60557768924303
168,150.23505976095618,200.99203187250995,347.3227091633466,306.45019920318725
169,77.66135458167331,216.40637450199202,379.9521912350598,330.9800796812749
170,1005.0,0.0,0.0,0.0
171,380.6215139442231,146.93625498007967,255.91633466135457,221.52589641434264
172,131.50996015936255,205.14342629482073,355.9203187250996,312.42629482071715
173,174.64541832669323,194.32669322709162,338.64541832669323,297.38247011952194
174,1005.0,0.0,0.0,0.0
175,296.0637450199203,166.12749003984064,290.2828685258964,252.52589641434264
176,459.38645418326695,127.45816733067728,222.84462151394422,195.31075697211156
177,1003.0597609561753,0.21912350597609562,0.7211155378486056,1.0
178,981.5617529880478,4.370517928286852,8.9402390438247,10.127490039840637
179,1001.1195219123506,0.7410358565737052,1.4422310756972112,1.697211155378486
180,50.99601593625498,222.78486055776892,389.3227091633466,341.8964143426295
181,49.45418326693227,224.87250996015936,389.47410358565736,341.199203187251
182,79.37051792828686,217.28685258964143,376.52191235059763,331.8207171314741
183,46.123505976095615,225.68924302788844,390.1235059760956,343.0637450199203
184,51.44621513944223,223.68525896414343,387.7768924302789,342.0916334661355
185,50.81673306772908,223.54581673306774,389.45418326693226,341.1832669322709
186,57.091633466135455,222.34661354581672,385.0478087649402,340.51394422310756
187,46.94422310756972,224.18326693227093,389.4183266932271,344.45418326693226
188,96.44223107569721,212.88446215139442,368.7609561752988,326.9123505976096
189,86.34661354581674,216.49003984063745,373.43027888446215,328.73306772908364
190,111.6812749003984,209.74103585657372,363.38247011952194,320.195219123506
191,76.75298804780877,218.0398406374502,378.7450199203187,331.46215139442234
192,80.68924302788845,215.54581673306774,376.80876494023903,331.9561752988048
193,82.67330677290836,217.9243027888446,375.16733067729086,329.2350597609562
194,42.68525896414343,226.60956175298804,389.79282868525894,345.9123505976096
195,187.18725099601593,193.05179282868525,332.1314741035857,292.62948207171314
196,71.18326693227091,218.50996015936255,380.42629482071715,334.8804780876494
197,100.42629482071713,211.91235059760956,368.55378486055776,324.1075697211155
198,56.27490039840637,222.28685258964143,385.47808764940237,340.9601593625498
199,149.59362549800798,200.81673306772907,346.9681274900398,307.6215139442231
200,44.1195219123506,225.1394422310757,391.27091633466136,344.47011952191235
201,55.85657370517928,221.4621513944223,386.9880478087649,340.69322709163345
202,57.35856573705179,221.5418326693227,385.804780876494,340.2948207171315
203,52.49402390438247,223.0,387.7808764940239,341.7250996015936
204,68.37051792828686,219.17131474103584,382.9322709163347,334.52589641434264
205,65.42231075697211,221.24302788844622,383.2151394422311,335.1195219123506
206,340.1553784860558,155.4382470119522,269.46613545816734,239.9402390438247
207,46.14342629482072,224.99203187250995,390.1394422310757,343.7250996015936
208,71.05179282868527,219.01195219123505,381.33466135458167,333.601593625498
209,64.08764940239044,221.22310756972112,380.74900398406373,338.9402390438247
210,115.95617529880478,207.8207171314741,362.0677290836653,319.1553784860558
211,47.25099601593625,224.87250996015936,388.8247011952191,344.0517928286853
212,255.21513944223108,174.67729083665338,306.0916334661355,269.0159362549801
213,72.40637450199203,219.31075697211156,379.6613545816733,333.6215139442231
214,112.91633466135458,209.66932270916334,362.9282868525896,319.48605577689244
215,85.17529880478088,215.34262948207171,373.43027888446215,331.0517928286853
216,489.35458167330677,122.64940239043824,210.89243027888446,182.10358565737053
217,998.5657370517928,1.1713147410358566,2.398406374501992,2.864541832669323
218,71.02390438247012,220.04780876494024,378.61354581673305,335.31474103585657
219,717.1035856573706,66.16334661354581,117.76494023904382,103.96812749003983
220,564.6454183266932,101.86852589641434,179.90438247011951,158.5816733067729
221,285.72908366533864,168.30278884462152,294.18725099601596,256.7808764940239
222,75.66932270916335,218.0199203187251,378.8924302788845,332.4183266932271
223,1004.9561752988047,0.0,0.0,0.043824701195219126
224,75.4780876494024,217.78087649402391,379.1752988047809,332.56573705179284
225,86.13147410358566,214.95219123505976,375.42231075697214,328.49402390438246
226,90.84860557768924,215.402390438247,371.800796812749,326.9482071713147
227,86.62948207171314,215.62948207171314,374.7450199203187,327.996015936255
228,70.81673306772909,219.33067729083666,379.0836653386454,335.76892430278883
229,71.03187250996017,219.23505976095618,381.2549800796813,333.47808764940237
230,204.4183266932271,187.5179282868526,325.73306772908364,287.33067729083666
231,76.60956175298804,216.24701195219123,378.39043824701196,333.75298804780874
232,67.80478087649402,219.3585657370518,382.38645418326695,335.45019920318725
233,74.0796812749004,217.4183266932271,379.41434262948206,334.0876494023904
