,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
302,1001.0398406374502,0.7689243027888446,1.5418326693227091,1.649402390438247
303,234.0996015936255,181.52589641434264,315.1553784860558,274.2191235059761
304,1004.99203187251,0.0,0.0,0.00796812749003984
305,903.5737051792829,22.64541832669323,41.38247011952191,37.398406374501995
306,224.65338645418328,182.54980079681275,318.16733067729086,279.62948207171314
307,310.00796812749,163.14342629482073,284.0358565737052,247.81274900398407
308,1003.5498007968127,0.32270916334661354,0.4940239043824701,0.6334661354581673
309,136.3824701195219,201.9003984063745,354.5816733067729,312.1354581673307
310,658.410358565737,80.72509960159363,140.68525896414343,125.1792828685259
311,294.66533864541833,166.74501992031873,290.63346613545815,252.9561752988048
312,141.61354581673308,203.60956175298804,352.0876494023904,307.68924302788844
313,196.35059760956176,190.13147410358565,329.0557768924303,289.46215139442234
314,157.65737051792829,198.26294820717132,344.63346613545815,304.44621513944224
315,216.46613545816734,186.34661354581672,320.66932270916334,281.51792828685257
316,170.83266932270917,194.1394422310757,340.29083665338646,299.7370517928287
317,124.32669322709164,205.78884462151393,359.81274900398404,315.0717131474104
318,193.30278884462152,190.12350597609563,330.9521912350598,290.6215139442231
319,257.9163346613546,176.55378486055776,302.33067729083666,268.199203187251
320,160.50597609561754,199.49402390438246,344.31474103585657,300.68525896414343
321,246.56573705179284,176.87250996015936,309.60557768924303,271.9561752988048
322,290.73306772908364,166.74103585657372,291.43027888446215,256.0956175298805
323,203.52589641434264,188.72908366533864,325.6374501992032,287.1075697211155
324,961.8924302788845,8.784860557768924,17.318725099601593,17.00398406374502
325,1001.9083665338645,0.3665338645418327,1.0318725099601593,1.6932270916334662
326,974.3027888446215,6.47410358565737,12.430278884462151,11.792828685258964
327,1004.2669322709163,0.06772908366533864,0.26693227091633465,0.398406374501992
328,980.601593625498,5.713147410358566,9.697211155378486,8.98804780876494
329,1004.9243027888447,0.0,0.0,0.07569721115537849
330,1005.0,0.0,0.0,0.0
